target_date,generated_at,fixture_id,home_team,away_team,league,country,fixture_date_utc,fixture_status,downstream_use,scored_candidate_status,fixture_detail_available,predictions_available,odds_available,prediction_winner_name,pred_home_total_pct,pred_away_total_pct,match_winner_home_odd,match_winner_draw_odd,match_winner_away_odd,over_2_5_odd,under_2_5_odd,market_signal_summary,candidate_signal_score,candidate_signal_band,promotion_input_status,promotion_input_reason,promotion_permission,pick_permission,stake_permission,source_guard,auto_apply,production_change
2026-06-21,2026-06-21T16:35:51+01:00,1489397,Spain,Saudi Arabia,World Cup,World,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Spain,50.0,50.0,1.10,9.80,17.50,2.25,1.48,prediction_winner=Spain | pred_total_home_away=50.0/50.0 | 1x2=1.10/9.80/17.50 | ou2.5=2.25/1.48,55,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1514210,IR Reykjavik,Völsungur,1. Deild,Iceland,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,IR Reykjavik,66.3,33.8,1.25,5.75,8.00,2.45,1.48,prediction_winner=IR Reykjavik | pred_total_home_away=66.3/33.8 | 1x2=1.25/5.75/8.00 | ou2.5=2.45/1.48,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1519584,Tartu Welco,Nõmme United II,Esiliiga A,Estonia,2026-06-21T16:00:00+00:00,NS,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1521629,JK Tabasalu,Tartu Kalev,Esiliiga B,Estonia,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Tartu Kalev,38.5,61.7,2.80,3.60,2.00,,,prediction_winner=Tartu Kalev | pred_total_home_away=38.5/61.7 | 1x2=2.80/3.60/2.00,79,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1529113,Colina,Municipal Salamanca,Segunda División,Chile,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Municipal Salamanca,41.3,58.7,2.50,3.00,2.70,2.25,1.60,prediction_winner=Municipal Salamanca | pred_total_home_away=41.3/58.7 | 1x2=2.50/3.00/2.70 | ou2.5=2.25/1.60,81,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1534054,Ottawa Rapid W,AFC Toronto W,Northern Super League,Canada,2026-06-21T16:00:00+00:00,NS,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1536391,Murom,Iskra Smolensk,Second League - Group 2,Russia,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Murom,64.8,35.3,1.21,4.55,15.00,1.82,1.87,prediction_winner=Murom | pred_total_home_away=64.8/35.3 | 1x2=1.21/4.55/15.00 | ou2.5=1.82/1.87,99,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548232,Nassaji Mazandaran,Mes Shahr-e Babak,Azadegan League,Iran,2026-06-21T15:30:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Nassaji Mazandaran,51.5,48.5,2.15,2.62,3.80,8.50,1.06,prediction_winner=Nassaji Mazandaran | pred_total_home_away=51.5/48.5 | 1x2=2.15/2.62/3.80 | ou2.5=8.50/1.06,59,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548233,Sanat Naft,Shahrdari Noshahr,Azadegan League,Iran,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Sanat Naft,71.0,29.0,1.65,3.00,6.00,7.50,1.07,prediction_winner=Sanat Naft | pred_total_home_away=71.0/29.0 | 1x2=1.65/3.00/6.00 | ou2.5=7.50/1.07,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548234,Shenavarsazi Qeshm,Naft Gachsaran,Azadegan League,Iran,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Naft Gachsaran,40.0,60.0,,,,,,prediction_winner=Naft Gachsaran | pred_total_home_away=40.0/60.0,55,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1553056,UCV Moquegua,Bentín Tacna Heroica,Copa De La Liga,Peru,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,UCV Moquegua,59.5,40.5,1.67,3.45,4.80,1.95,1.77,prediction_winner=UCV Moquegua | pred_total_home_away=59.5/40.5 | 1x2=1.67/3.45/4.80 | ou2.5=1.95/1.77,83,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1554493,Frammersbach,Bayern Alzenau,Friendlies Clubs,World,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,,0,0,,,,,,pred_total_home_away=0/0,10,WEAK_SIGNAL,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1554494,Molde,KFUM Oslo,Friendlies Clubs,World,2026-06-21T16:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Molde,52.8,47.2,1.65,3.60,4.40,5.50,1.12,prediction_winner=Molde | pred_total_home_away=52.8/47.2 | 1x2=1.65/3.60/4.40 | ou2.5=5.50/1.12,63,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1544448,Antofagasta,D. La Serena,Copa Chile,Chile,2026-06-21T16:30:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,D. La Serena,33.5,67.0,2.25,3.25,2.88,1.90,1.83,prediction_winner=D. La Serena | pred_total_home_away=33.5/67.0 | 1x2=2.25/3.25/2.88 | ou2.5=1.90/1.83,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1544449,Huachipato,D. Puerto Montt,Copa Chile,Chile,2026-06-21T16:30:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Huachipato,57.0,43.0,1.70,3.35,4.60,1.95,1.77,prediction_winner=Huachipato | pred_total_home_away=57.0/43.0 | 1x2=1.70/3.35/4.60 | ou2.5=1.95/1.77,76,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1525900,Neman,Dinamo Minsk,Premier League,Belarus,2026-06-21T17:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Dinamo Minsk,44.7,55.3,2.88,2.75,2.50,6.50,1.10,prediction_winner=Dinamo Minsk | pred_total_home_away=44.7/55.3 | 1x2=2.88/2.75/2.50 | ou2.5=6.50/1.10,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1499474,Argentino de Merlo,Dock Sud,Primera B Metropolitana,Argentina,2026-06-21T17:30:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Argentino de Merlo,55.5,44.5,2.80,2.75,2.65,3.10,1.33,prediction_winner=Argentino de Merlo | pred_total_home_away=55.5/44.5 | 1x2=2.80/2.75/2.65 | ou2.5=3.10/1.33,71,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1499475,Arsenal Sarandi,Deportivo Merlo,Primera B Metropolitana,Argentina,2026-06-21T17:30:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Deportivo Merlo,47.8,52.3,1.80,3.00,4.60,2.60,1.45,prediction_winner=Deportivo Merlo | pred_total_home_away=47.8/52.3 | 1x2=1.80/3.00/4.60 | ou2.5=2.60/1.45,61,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1499482,Talleres Remedios,Comunicaciones,Primera B Metropolitana,Argentina,2026-06-21T17:30:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Talleres Remedios,52.8,47.2,1.90,2.88,4.50,2.95,1.36,prediction_winner=Talleres Remedios | pred_total_home_away=52.8/47.2 | 1x2=1.90/2.88/4.50 | ou2.5=2.95/1.36,63,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
