fixture_id,date,home,away,neutral,gh,ga,res,L3_H,L3_D,L3_A,L3_over25,L3_btts,L3_const_H,L3_const_D,L3_const_A,L3_const_over25,L3_const_btts,DixonColes_H,DixonColes_D,DixonColes_A,DixonColes_over25,DixonColes_btts,ML_GBM_H,ML_GBM_D,ML_GBM_A,ML_GBM_over25,ML_GBM_btts
1375499,2025-09-07 02:00:00,Mexico,Japan,0,0,0,D,0.2535296143250689,0.25631313131313116,0.4901572543617999,0.43126022913256956,0.4278523489932886,0.25373071053077834,0.25572324910971667,0.4905460403595049,0.4587964737447297,0.4441340782122905,0.3055974066614732,0.27211874519907303,0.4222838481394538,0.42684766214177977,0.3875786163522012,0.26449294011108493,0.30458297809235463,0.4309240817965604,0.4405797101449275,0.44349315068493156
1486500,2025-09-07 09:00:00,Latvia U19,Malta U19,0,3,0,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.11752745018300122,0.025213501423342822,0.857259048393656,0.6338028169014085,0.47665056360708535,0.4597430050503577,0.18508950256071333,0.35516749238892903,0.5753846153846153,0.44349315068493156
1323295,2025-09-07 13:00:00,Georgia,Bulgaria,0,3,0,H,0.7306686126562758,0.18823318830203223,0.08109819904169191,0.53125,0.3516042780748663,0.7218861650216231,0.19799041530179148,0.08012341967658546,0.4587964737447297,0.3691683569979716,0.5997885798914158,0.2491765756385178,0.1510348444700664,0.42684766214177977,0.3875786163522012,0.7045187003286594,0.19544817627804953,0.10003312339329103,0.48519736842105265,0.40309155766944116
1431009,2025-09-07 15:15:00,Qatar,Russia,0,1,4,A,0.11908332244244896,0.1924113324625662,0.6885053450949848,0.48257372654155495,0.3516042780748663,0.11928435535990457,0.19104798533209302,0.6896676593080026,0.4587964737447297,0.4,0.22906252506081423,0.2441302003974088,0.526807274541777,0.4493087557603687,0.39585389930898324,0.18827993706868812,0.24236153323559909,0.5693585296957128,0.5126984126984125,0.44349315068493156
1366287,2025-09-07 16:00:00,Lithuania,Netherlands,0,2,3,A,9.473675235465566e-07,0.05263152908591981,0.9473675235465567,0.6796116504854369,0.1891232256523383,9.482749628427076e-07,0.051724088882329496,0.9482749628427076,0.6637931034482759,0.27509293680297403,0.17591212470851095,0.13401229166338105,0.690075583628108,0.5038759689922481,0.3875786163522012,0.06154214082149191,0.10379257428702394,0.8346652848914843,0.5126984126984125,0.35856573705179284
1323296,2025-09-07 16:00:00,FYR Macedonia,Liechtenstein,0,5,0,H,0.9434473154977671,0.056551666572234566,1.0179299983002224e-06,0.6818181818181818,0.24390243902439024,0.9444183779198182,0.05558060310245819,1.0189777235450668e-06,0.6637931034482759,0.27509293680297403,0.7858122192010437,0.1363226163808514,0.07786516441810487,0.4493087557603687,0.3875786163522012,0.8969782367107684,0.10302081647887064,9.468103609724778e-07,0.999999,0.2926829268292683
1126061,2025-09-07 16:00:00,Central African Republic,Comoros,0,0,2,A,0.32712677621864794,0.31140759059085066,0.3614656331905014,0.40524781341107874,0.5311778290993069,0.3319415267948548,0.30127267978257616,0.366785793422569,0.4627994955863808,0.5104166666666665,0.30959917425508904,0.262587212686137,0.427813613058774,0.42684766214177977,0.39585389930898324,0.38880177625570017,0.2321334047239369,0.3790648190203629,0.39311594202898553,0.44349315068493156
1366289,2025-09-07 18:45:00,Türkiye,Spain,0,0,6,A,0.11908332244244896,0.1924113324625662,0.6885053450949848,0.48257372654155495,0.3516042780748663,0.11928435535990457,0.19104798533209302,0.6896676593080026,0.4587964737447297,0.4,0.23903593903680945,0.2112195249327612,0.5497445360304295,0.4493087557603687,0.39585389930898324,0.1932945130638045,0.307113514709747,0.4995919722264485,0.4405797101449275,0.44349315068493156
1323297,2025-09-07 18:45:00,Luxembourg,Slovakia,0,0,1,A,0.22176064810337673,0.24753666701574503,0.5307026848808782,0.43126022913256956,0.4278523489932886,0.22193051805002845,0.24696027572484355,0.5311092062251279,0.4587964737447297,0.42277691107644305,0.24935622378063452,0.2941582367863178,0.4564855394330477,0.42684766214177977,0.3875786163522012,0.22634760469221035,0.23381043372921034,0.5398419615785791,0.4358974358974359,0.44349315068493156
1366288,2025-09-07 18:45:00,Germany,Northern Ireland,0,3,1,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3387096774193548,0.6458107557598229,0.21497536116388627,0.13921388307629082,0.4493087557603687,0.39585389930898324,0.7528976841890627,0.15733995034058543,0.08976236547035196,0.5753846153846153,0.44349315068493156
1323298,2025-09-07 18:45:00,Poland,Finland,0,3,1,H,0.639008971487819,0.19815954256524576,0.1628314859469352,0.5060240963855424,0.4017857142857143,0.6401200108238397,0.19676538954209086,0.16311459963406938,0.4587964737447297,0.4,0.5419073514591649,0.2509782587597374,0.20711438978109775,0.42684766214177977,0.39585389930898324,0.5729590799205546,0.2602222710730856,0.16681864900635981,0.4405797101449275,0.44349315068493156
1323299,2025-09-07 18:45:00,Belgium,Kazakhstan,0,6,0,H,0.9142847738785183,0.08571419755111108,1.028570370613333e-06,0.6796116504854369,0.30538922155688614,0.8988754955191618,0.10112349324590572,1.0112349324590572e-06,0.6637931034482759,0.27509293680297403,0.7538593385726539,0.13077943420356752,0.11536122722377859,0.4493087557603687,0.3875786163522012,0.8582466042493724,0.14175244214328975,9.536073380548581e-07,0.5753846153846153,0.3582887700534759
1486441,2025-09-08 08:30:00,Albania U19,Kosovo U19,0,0,1,A,0.4773449496919985,0.2647413982445717,0.25791365206342975,0.43126022913256956,0.47669172932330833,0.47773603350616745,0.2641390084244625,0.25812495806937014,0.4587964737447297,0.4441340782122905,0.39951426315240285,0.47129527965294227,0.1291904571946549,0.42684766214177977,0.2972972972972973,0.4804947531982139,0.2261417011615627,0.2933635456402235,0.4358974358974359,0.44349315068493156
1486444,2025-09-08 11:15:00,Russia U21,Saudi Arabia U23,0,3,1,H,0.3284683584011623,0.31268470669814596,0.3588469349006918,0.40524781341107874,0.5311778290993069,0.333322974610771,0.3025264924329532,0.36415053295627586,0.4627994955863808,0.5104166666666665,9.714276277560187e-07,0.028571400816353492,0.9714276277560188,0.6338028169014085,0.2972972972972973,0.28856344914707055,0.30351322923986845,0.407923321613061,0.5753846153846153,0.44349315068493156
1126056,2025-09-08 13:00:00,Equatorial Guinea,Tunisia,0,0,1,A,0.3208550898083988,0.3073151691387349,0.37182974105286637,0.40524781341107874,0.47669172932330833,0.32933050758755433,0.28901783330922165,0.38165165910322413,0.4627994955863808,0.5104166666666665,0.24935622378063452,0.2941582367863178,0.4564855394330477,0.42684766214177977,0.3875786163522012,0.3093589810849998,0.29116546319024245,0.39947555572475774,0.4358974358974359,0.44349315068493156
1126055,2025-09-08 13:00:00,Mozambique,Botswana,0,2,0,H,0.48262987396416057,0.26767248244758185,0.2496976435882575,0.43126022913256956,0.4278523489932886,0.4830296691114299,0.2670658457607054,0.2499044851278647,0.4587964737447297,0.4441340782122905,0.44232286085985584,0.28838057385193777,0.26929656528820645,0.42684766214177977,0.39585389930898324,0.5334351985704235,0.24948943698554102,0.2170753644440355,0.4405797101449275,0.44349315068493156
1126047,2025-09-08 13:00:00,Zambia,Morocco,0,0,2,A,0.06152733381553465,0.12494458573461817,0.8135280804498471,0.53125,0.3516042780748663,0.06155349291646311,0.12457254518808013,0.8138739618954567,0.4587964737447297,0.3691683569979716,0.21499310425610368,0.15824957965995898,0.6267573160839375,0.4493087557603687,0.3875786163522012,0.10234484738498767,0.1664086343425644,0.7312465182724479,0.5126984126984125,0.44349315068493156
1414164,2025-09-08 13:00:00,Malaysia,Palestine,0,1,0,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.2910918260441982,0.37363157871548003,0.3352765952403219,0.4627994955863808,0.5333333333333334,0.30959917425508904,0.262587212686137,0.427813613058774,0.42684766214177977,0.39585389930898324,0.3260988286115765,0.3133111205198535,0.3605900508685701,0.4405797101449275,0.44349315068493156
1440129,2025-09-08 13:30:00,Indonesia,Lebanon,0,0,0,D,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.5311778290993069,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.44232286085985584,0.28838057385193777,0.26929656528820645,0.42684766214177977,0.3875786163522012,0.3928513018909423,0.2791663611908481,0.32798233691820955,0.5126984126984125,0.44349315068493156
1449848,2025-09-08 16:00:00,Syria,Kuwait,0,2,2,D,0.5904182916114,0.2451661912961829,0.16441551709241706,0.48257372654155495,0.4278523489932886,0.5819989045291722,0.25593014984645873,0.1620709456243691,0.4587964737447297,0.4220532319391635,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.3093589810849998,0.29116546319024245,0.39947555572475774,0.4405797101449275,0.44349315068493156
1126036,2025-09-08 16:00:00,Guinea-Bissau,Djibouti,0,2,0,H,0.72062541926828,0.19939109345167444,0.07998348728004541,0.5170731707317074,0.3516042780748663,0.7218861650216231,0.19799041530179148,0.08012341967658546,0.4587964737447297,0.3691683569979716,0.6048478467507394,0.24284331722808988,0.15230883602117068,0.4493087557603687,0.39585389930898324,0.657039799281531,0.23890532177607152,0.10405487894239758,0.48519736842105265,0.44349315068493156
1126053,2025-09-08 16:00:00,Guinea,Algeria,0,0,0,D,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4278523489932886,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.23982873229512972,0.26448294893231844,0.4956883187725518,0.42792792792792794,0.39585389930898324,0.20534702577634095,0.33305599797148994,0.46159697625216917,0.39311594202898553,0.44349315068493156
1126058,2025-09-08 16:00:00,Malawi,Liberia,0,2,2,D,0.4456156403857892,0.26188742787336655,0.2924969317408444,0.43126022913256956,0.47669172932330833,0.4468590679104814,0.2598278289604803,0.2933131031290383,0.4587964737447297,0.4441340782122905,0.41570271190959307,0.3021461261608189,0.28215116192958806,0.42684766214177977,0.3875786163522012,0.4856182293612252,0.2734404183787823,0.24094135225999255,0.4358974358974359,0.44349315068493156
1126060,2025-09-08 16:00:00,Madagascar,Chad,0,3,1,H,0.639008971487819,0.19815954256524576,0.1628314859469352,0.5060240963855424,0.4017857142857143,0.6401200108238397,0.19676538954209086,0.16311459963406938,0.4587964737447297,0.4,0.5676161624562075,0.2759947545479349,0.1563890829958577,0.42684766214177977,0.3875786163522012,0.657039799281531,0.23890532177607152,0.10405487894239758,0.4405797101449275,0.44349315068493156
1126054,2025-09-08 16:00:00,Uganda,Somalia,0,2,0,H,0.7815890327378114,0.1446031231528972,0.07380784410929131,0.53125,0.3516042780748663,0.7711351066631551,0.1560442454569397,0.07282064787990522,0.4587964737447297,0.3691683569979716,0.6131188313917008,0.2547145043897497,0.13216666421854964,0.42684766214177977,0.3875786163522012,0.6628874782785246,0.23483184144367944,0.10228068027779609,0.5126984126984125,0.40309155766944116
1440130,2025-09-08 16:30:00,United Arab Emirates,Bahrain,0,1,0,H,0.5821130569174063,0.2557842091071428,0.16210273397545089,0.48257372654155495,0.4278523489932886,0.5819989045291722,0.25593014984645873,0.1620709456243691,0.4587964737447297,0.42277691107644305,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.45744680851063835,0.28841607565011823,0.2541371158392435,0.4405797101449275,0.44349315068493156
1486448,2025-09-08 16:30:00,Switzerland U21,Albania U21,0,2,1,H,0.3284683584011623,0.31268470669814596,0.3588469349006918,0.40524781341107874,0.5311778290993069,0.3344718678142693,0.300122450007136,0.3654056821785948,0.4627994955863808,0.5104166666666665,0.345170221398287,0.30735629779422974,0.34747348080748325,0.42684766214177977,0.3875786163522012,0.264019251679688,0.20826540193973653,0.5277153463805756,0.5753846153846153,0.5
1396841,2025-09-08 17:15:00,Czechia,Saudi Arabia,0,1,1,D,0.5463124283211143,0.2642132301150495,0.18947434156383633,0.43126022913256956,0.4278523489932886,0.5467586355272778,0.2636118946111883,0.18962946986153398,0.4587964737447297,0.42277691107644305,0.5362533863169942,0.26074508007596836,0.20300153360703738,0.42684766214177977,0.3875786163522012,0.4856182293612252,0.2734404183787823,0.24094135225999255,0.48519736842105265,0.44349315068493156
1366290,2025-09-08 18:45:00,Greece,Denmark,0,0,3,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.5311778290993069,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5192307692307693,0.345170221398287,0.30735629779422974,0.34747348080748325,0.42684766214177977,0.3875786163522012,0.3260988286115765,0.3133111205198535,0.3605900508685701,0.48519736842105265,0.4772727272727273
1323302,2025-09-08 18:45:00,Belarus,Scotland,0,0,2,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.5311778290993069,0.2910918260441982,0.37363157871548003,0.3352765952403219,0.4627994955863808,0.5333333333333334,0.2528897296367723,0.28415609621004606,0.46295417415318163,0.42684766214177977,0.39585389930898324,0.3260988286115765,0.3133111205198535,0.3605900508685701,0.48519736842105265,0.44349315068493156
1323300,2025-09-08 18:45:00,Kosovo,Sweden,0,2,0,H,0.20677972415764667,0.25230168946456477,0.5409185863777884,0.43126022913256956,0.4278523489932886,0.2069411700662041,0.2517179144664938,0.5413409154673021,0.4587964737447297,0.42277691107644305,0.23982873229512972,0.26448294893231844,0.4956883187725518,0.4493087557603687,0.47665056360708535,0.3074948703970945,0.295436701837943,0.3970684277649626,0.5126984126984125,0.5546218487394957
1366291,2025-09-08 18:45:00,Israel,Italy,0,4,5,A,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4278523489932886,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.23982873229512972,0.26448294893231844,0.4956883187725518,0.4493087557603687,0.47665056360708535,0.23801251573645654,0.2302851064282036,0.5317023778353398,0.5126984126984125,0.44349315068493156
1323301,2025-09-08 18:45:00,Switzerland,Slovenia,0,3,0,H,0.639008971487819,0.19815954256524576,0.1628314859469352,0.5060240963855424,0.4017857142857143,0.6401200108238397,0.19676538954209086,0.16311459963406938,0.4587964737447297,0.4,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.6333316714283415,0.2302848425909932,0.13638348598066538,0.5753846153846153,0.44349315068493156
1366292,2025-09-08 18:45:00,Croatia,Montenegro,0,4,0,H,0.8650951252322081,0.1208763051694318,0.014028569598360128,0.6796116504854369,0.30538922155688614,0.8658070678127985,0.120152817574021,0.014040114613180513,0.5909090909090909,1e-06,0.6878916506401332,0.1894343383290429,0.12267401103082373,0.4493087557603687,0.3875786163522012,0.8271432446903323,0.1728557276468485,1.0276628191607159e-06,0.5126984126984125,0.3783783783783784
1323304,2025-09-08 18:45:00,Gibraltar,Faroe Islands,0,0,1,A,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4278523489932886,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.23548729209041344,0.2777974641123848,0.4867152437972017,0.42684766214177977,0.3875786163522012,0.19902871140480807,0.3049305001709012,0.4960407884242908,0.39311594202898553,0.44349315068493156
1126059,2025-09-08 19:00:00,Ghana,Mali,0,1,0,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.3055974066614732,0.27211874519907303,0.4222838481394538,0.42684766214177977,0.3875786163522012,0.3260988286115765,0.3133111205198535,0.3605900508685701,0.4358974358974359,0.4146341463414634
1126046,2025-09-08 19:00:00,Libya,Eswatini,0,2,0,H,0.639008971487819,0.19815954256524576,0.1628314859469352,0.5060240963855424,0.4017857142857143,0.6401200108238397,0.19676538954209086,0.16311459963406938,0.4587964737447297,0.4,0.5234690353139108,0.2610801813628131,0.2154507833232763,0.42684766214177977,0.3875786163522012,0.5386495681513938,0.29984878815845917,0.1615016436901471,0.4405797101449275,0.44349315068493156
1397444,2025-09-09 00:30:00,El Salvador,Suriname,0,1,2,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.3705697666476788,0.2954345580557283,0.3339956752965928,0.42684766214177977,0.3875786163522012,0.3074948703970945,0.295436701837943,0.3970684277649626,0.39311594202898553,0.44349315068493156
1397443,2025-09-09 01:30:00,Panama,Guatemala,0,1,1,D,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.432,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.5234690353139108,0.2610801813628131,0.2154507833232763,0.42684766214177977,0.39585389930898324,0.6221254676709167,0.23026217011021083,0.14761236221887264,0.48519736842105265,0.44349315068493156
